Donor_ID,Cytokine_Dose,Marker_Gene_Response,Housekeeping_Gene,Inflammatory_Gene_1,Inflammatory_Gene_2,Housekeeping_Gene_2,Cytokine_Responder,Stable_Gene
Donor_A,50,9.505638029651514,9.666291602985224,5.033456048939964,4.716480058178731,9.702714792818544,7.855044856272426,9.458537959215919
Donor_A,50,10.027465508892028,10.489525345606994,6.403041338535148,4.351973473610277,9.759555383459825,8.164789069216106,8.771318877047323
Donor_B,50,12.332407006242065,11.00785614471069,6.897502490162593,6.073324633441629,9.580923640045658,12.27712194119097,9.224832601206773
Donor_A,0,2.7420063141011,9.880098736262468,2.9030980518038123,1.3200443485019822,9.656292010098149,1.1489883827728975,9.098910996373123
Donor_B,50,13.632220559686637,9.481644768220521,8.332472928010898,6.469797502727085,9.033296819405853,11.71482800176919,8.728823123304462
Donor_B,50,12.903520928510632,9.563483036025898,7.3804081613617125,7.118780319134929,9.388692487890566,10.757625526385414,8.560211130656967
Donor_A,50,8.653618071765532,9.987261071541305,7.436107265659453,3.7286012649338423,9.696621204357768,7.557953342244154,8.761236927757254
Donor_A,100,15.797050318664239,10.260831076781313,9.43630245089911,6.39540004483277,9.11232249834361,14.898923165050256,9.603647810568358
Donor_C,50,9.45133946898691,9.895072829619716,6.18123734242386,4.166249862508415,9.61809595561324,9.725928017510348,9.242184701584504
Donor_A,10,3.853076256845455,10.268455652432982,2.737845454538892,1.9290242802055566,9.18454065086662,2.3352903299929793,8.217276901671765
Donor_A,100,15.821845056300736,8.981263779979688,9.834924001239647,8.598231758343555,9.787333102587496,15.215275389960551,8.163856691364627
Donor_C,50,10.191867207072287,9.960042584525713,6.6495473948631165,4.871513299533324,9.048956403680679,8.068827010912258,9.242128280499573
Donor_C,100,16.80854432919405,9.0840623797722,8.1776457038597,6.427181008499054,9.616911676919102,13.267361580563986,7.866144857307175
Donor_A,0,0.30279221153406866,9.35356845209191,1.5922160339672689,0.4615951463408572,9.94268036132967,2.0250780820151864,9.065801211929449
Donor_C,0,4.198600681221714,9.550584093034704,1.7295974985435238,2.4320398062879054,9.474582106198994,3.1995912860451137,8.869381121273856
Donor_C,0,4.7925815691441365,10.404028215998881,3.261295693465533,2.0205728523303574,9.396876896533628,3.039679139594921,8.64891084947013
Donor_B,100,19.017415044164192,10.046910169732737,11.205810365521161,7.918109240759648,9.255721086812652,14.870596861542495,8.905135170529359
Donor_C,10,3.6535981970153517,10.448698284536478,2.540651395996392,3.9236030774253545,9.289316996131303,3.999823787871543,9.070572366390746
Donor_C,50,7.7671694429776705,10.37098816539171,6.349012248512314,5.21912197110384,9.536901435861028,8.430287420814114,9.192533427774292
Donor_B,50,13.845536399008033,10.694819953990404,8.468821447801062,8.548609262299669,9.619981253299692,10.640719909046664,9.273719694316913
Donor_C,0,6.957132860374033,9.603528164384551,2.6354726129994956,1.17251820466066,9.966386159506381,2.6309133284217086,8.850887364084317
Donor_C,100,20.26658279402887,8.577262103142106,9.800908267365575,8.512853197879899,9.693631120867806,13.774889529062921,8.438777414232879
Donor_C,10,3.022260088816182,10.232211051951106,2.084599633334621,2.6796343007280607,9.294069382713543,2.290066770743664,8.76893561639404
Donor_C,10,1.750030174493343,10.309850002234011,3.5870138635730515,3.166443066158643,9.356482232233333,3.571648564016758,9.229806338639177
Donor_B,50,10.077064396679681,9.094312992020459,9.967460925621635,5.300639011333967,9.732884206706464,8.904361169360792,9.137960938566765
Donor_C,10,5.659858352896425,10.954647674567287,3.4391761385672286,4.459169592871771,9.480068102791622,2.6176178179671563,8.829413294162752
Donor_A,10,2.164956749133616,10.404579338482334,1.945762734525843,2.0334113871453448,10.336225081176169,3.359651409591074,8.992609723116809
Donor_A,0,1.6652502136663823,9.307070250731213,3.051749337730212,2.074164587033266,9.383924835410411,0.8571241867054513,8.968519371418038
Donor_A,0,0.5778882262640925,9.982351653209022,1.0493467206187312,1.5817604151139468,9.118266677560799,3.656794677702214,8.820009852248198
Donor_A,10,3.8603632381403146,10.174452264966751,2.2399975876435136,3.1810630573748773,9.464554668590612,2.7206096354130063,8.847180082239916
Donor_B,10,3.1236936044631274,9.972453654294611,4.830730775370343,5.408784929449272,9.110525658282045,5.677472299235342,8.355053533061541
Donor_C,50,12.255047099271525,9.772923612664131,4.693549065624369,5.648664609621973,9.19239355529353,10.202612169473149,9.25799807153949
Donor_C,0,2.505253309660705,10.090215545186993,1.771758919591702,2.782493234465904,9.96349900565926,1.9743716270793366,9.040568668957295
Donor_B,10,6.292359523752473,10.158778394269028,4.311052108103607,5.614241073140682,9.064720841604268,3.1826489719556728,8.828426885201335
Donor_A,10,6.333963781035889,8.929028092933557,2.59509285819784,2.86286213718506,9.25619463543001,3.749249914764373,8.95416338289524
Donor_A,0,1.1988155104233478,10.518233478494317,0.494279789105615,4.044570112616919,9.727081175007998,2.0762439840814357,9.2500411667377
Donor_C,50,12.295926743761264,10.136671344786743,6.078559194106914,6.5215220230889415,9.262274806735729,8.223053004936805,8.434581099935887
Donor_C,50,12.904482974377906,10.297383298444103,6.249401261951892,5.488725838881826,9.310359720050567,8.303504620344249,9.068569940753292
Donor_A,100,18.031665494708555,10.262968573914723,9.392631763996224,7.536144824190641,9.067598177084477,11.56723468487383,8.213903927029037
Donor_A,10,5.387321018655288,10.729338766303428,1.3828762280445126,2.6894997834579915,8.820392214520464,5.451023723436087,8.994658460395557
Donor_C,50,8.727469620488131,10.798278147408817,6.162015937505129,5.2515783770453925,9.800407645032077,7.751317963437908,8.443141824144156
Donor_B,10,4.701008354202422,9.68150551573951,7.164896921817062,3.676039398750781,10.062908815246661,5.453654477674177,8.559029931745663
Donor_A,0,1.279371387265084,10.139815019241713,2.5805798539294766,2.4562606736150916,9.49838642344436,0.5343778906921166,9.24687582190051
Donor_B,50,12.645546771445469,10.266245861579991,11.1912344452227,6.841968040593919,9.249213259222529,11.658018698981728,8.38783651279723
Donor_A,10,3.2427167341193,9.445967283191145,3.2308731588113786,1.413647020653017,9.018825949095657,4.208073801069463,8.78108652625742
Donor_A,0,2.5256446435092252,10.441453168672622,2.936172666587904,2.9115699137944957,9.827366178008266,0.23860138353399973,8.6176718308443
Donor_C,100,17.777910998516717,10.409283929245728,9.770443996557589,7.181606359806978,9.229010799361545,14.344167004142278,8.85765541312328
Donor_C,100,15.451046448317957,9.721939724641459,10.597891920787264,7.383803084273127,9.620864711574463,14.505236396876347,9.2718046724173
Donor_B,100,19.120651254398176,9.986096083075156,13.1826474751201,9.76309298305419,9.716078614712911,15.676917027047981,8.877439625436887
Donor_C,50,9.082508541543138,9.827730460744007,6.548567837151834,3.9145735786723628,9.345644138035318,9.291221759432968,8.378536279061255
Donor_A,10,2.333980679860267,8.957472679877363,3.3399196624331986,1.7153643600731088,9.569725826559464,4.013116371461995,8.782654135076205
Donor_C,10,5.831982476729504,9.86379350601185,3.330594395239206,2.3464789871566767,9.783630791268543,3.6592047131660004,8.950682721486332
Donor_A,10,4.017828884482909,9.658983817719486,4.149810163922355,3.7582267938254805,9.397999157551567,2.8617554710635864,8.699843733198774
Donor_C,50,11.078361751856583,9.640782907324285,6.471620026704937,5.565778798161449,9.06765545883081,8.54716844813366,8.887642800429742
Donor_C,100,18.360728999317235,10.283028357505765,10.271861612919556,5.893685745611453,9.751428165840846,13.48244999506221,9.08627950109793
Donor_C,10,5.221394042369608,9.829228279840315,3.1949111432188397,2.8206723450763103,9.69878192744989,6.086399711542537,8.327312643682433
Donor_B,0,2.8823702565864098,10.14240522085762,5.268575918413012,3.8479276991791145,9.828935191235926,5.292516026218353,9.104134070548266
Donor_B,50,13.488010174160777,10.614580867623422,9.590811460417735,8.645355729036911,8.955539252548594,11.537435734713137,8.990172086102593
Donor_B,0,2.147909773609139,9.554866486788415,4.385230798965278,5.262299946718044,8.944981188060206,5.299319721710878,8.922991730438111
Donor_A,0,0.0,9.06724983311363,3.230335259527347,2.764389835029681,9.057368414660274,4.202678858477599,9.355871044284743
Donor_A,0,3.2204669175001044,10.407716618481604,2.619353480623123,2.6149976931586982,9.147306155261965,2.02418527785078,8.605116899235016
Donor_B,100,17.348416264897537,9.249113633064553,12.896080691891274,9.170844113624444,9.480657861361871,16.399670066535045,9.224336318625925
Donor_B,50,12.969289923092393,9.205176905641997,8.205617188191695,6.254282171986151,9.444219943022205,9.907869825517269,8.248334569489476
Donor_B,0,5.216107163514722,9.709927345043766,4.028176178012773,5.551874163731963,9.717180201505183,3.5714376142447146,8.553873644153246
Donor_A,0,2.2702735126685165,9.763175326455869,2.72550410681898,0.7669847956183278,9.285724538792298,2.2901633048441927,8.806989953282834
Donor_A,10,4.215043667478607,9.306245673858843,1.8566349435704532,2.515106146424682,9.520224278231717,3.4469486409084205,9.112575657943585
Donor_A,50,5.349516771731438,9.596245969156982,6.068459323220707,5.290158343353006,9.10008436802657,7.195918750578952,8.612890189076007
Donor_A,0,2.2059648586660265,10.028839526784418,1.601530040610754,0.0,9.56996114449871,3.3830564182205807,8.243311130175622
Donor_B,100,21.93667356872167,10.434910358124613,13.315852121500868,9.64313008825846,9.965216774593923,15.858090109981433,8.143813969283903
Donor_A,0,0.0,9.817606948642451,1.7888909946823637,2.2025218702778924,9.708422514798668,1.589626803922892,9.089948753088526
Donor_A,0,3.724093549923176,10.51192508458187,1.819860982743915,1.1641327891484456,9.489194899723776,3.033249812237488,9.302482018201152
Donor_B,0,2.9459881234122536,9.986396041976228,5.926928562669669,3.962445204361443,9.6575267915005,2.874653099878726,8.28709714325015
Donor_C,0,0.31243196111328153,8.840718451203076,2.910072101931851,2.2078706145181157,9.446464359798068,5.5873876328685474,9.182516638782827
Donor_B,0,4.118359515497403,9.302435458423759,4.075476683715287,4.467437497885336,9.297284763939738,4.413867981277626,8.859824335855206
Donor_C,50,9.931352784079358,9.433766460542238,5.379540134824309,6.047424411026548,9.516332548830693,7.432057912153471,9.306285240240076
Donor_A,100,19.474754053350892,9.88480347845722,8.470313847768525,6.5467080844270615,9.777076011436023,14.801004639025827,9.673904759534594
Donor_B,100,19.510732371792784,10.06383886691484,13.009868240319195,9.199329473981491,9.458429988448914,15.94375275604033,9.01352662389041
Donor_C,0,1.7478336560268317,10.037685955458649,3.5213354223317532,1.5094445350681684,9.811416551330204,2.273975418155038,8.653840123071545
Donor_C,0,0.0,9.15215092884337,2.389248749330164,4.200233417279674,9.088562313488538,4.777310555403038,8.866375187126742
Donor_A,0,2.1537100459500063,10.696421081895103,2.553963279359305,2.9577057817756804,9.576595257413285,1.080879754444053,8.252030637236873
Donor_C,50,9.902697333971355,9.346247436530966,6.5459643819563755,4.776068362604399,9.377492317489711,9.034438808324586,8.954842185412213
Donor_A,10,3.817390447639951,10.458063040381818,2.18120941746297,2.492438009033048,9.286117455640147,2.3324905662715416,9.311985233495015
Donor_C,0,2.2447308514507345,9.589459398204724,1.5277281993684946,2.5872519047446376,9.18253888224187,1.3555358617516413,8.606786255530842
Donor_C,50,8.99831463382772,9.698567367066895,5.070181665224933,5.443475257387609,9.158252536952581,8.985238575763136,8.667598761473355
Donor_B,10,3.950849830247202,10.311041047394678,6.931151582216922,4.753033545464967,9.606318495885075,5.656422734676974,8.126481734787783
Donor_B,0,3.552437088137207,9.68500202695415,5.3417704276725235,2.7358950472080537,10.201881936913361,4.3634642597472295,8.815173361433946
Donor_C,50,9.922101576797587,9.750276167447078,6.894719163637957,5.195850661202084,9.606899947101791,7.582183964222386,9.187843495981696
Donor_A,100,17.321785813646432,10.42025249937943,11.297069960373411,6.076804606175724,9.45562477959434,14.057399001885122,9.563867924186365
Donor_B,10,7.180883082017295,9.671297711438948,6.325353708768186,4.106971898796466,9.54727735783026,5.779103965250687,9.02137946059771
Donor_C,50,10.774511879062535,9.760881487140004,6.442985034587398,5.67529584868752,9.158538872006362,8.688392157854757,8.394856189062356
Donor_B,0,6.6554028683741855,9.846399203712448,2.946954074723738,4.976221047749773,9.322817006348275,5.015583102649773,8.882685826116544
Donor_A,100,17.457006349792486,10.362709685230458,11.628448110657734,7.468688978245925,9.50443289137717,14.808030900061675,8.707028460193888
Donor_B,10,4.179175159001186,9.932588754312592,5.752748678676631,4.669424934461178,9.162014221181334,5.3814703886674815,9.030155936646848
Donor_C,0,1.1805292813100419,10.389480513148966,2.4003162153225777,3.00533019517936,9.54127569358506,1.8709587329599882,8.841486038781813
Donor_A,0,3.2972770152651263,10.211894648371862,2.4852212133663425,1.6365497486697451,9.465268022212543,0.9460209776275492,8.564269030015977
Donor_C,0,2.829245926496848,9.965596727220873,0.6580616725277808,2.837244313334529,8.856661621389195,0.6238432471752007,8.448622160485673
Donor_C,100,19.782916116481232,10.128410736564168,9.268940554851621,6.598844265943593,9.677846632315019,14.932336033240732,8.789336114445861
Donor_C,50,10.085695953886802,10.081817430405104,6.139313750030683,4.776311183417391,9.237531724473977,8.056652276543804,8.564958085942301
Donor_B,0,4.678027908913271,10.189540451722499,4.071031455436506,5.686157456120535,9.297541412435644,4.570023422818154,8.708780316709497
Donor_C,50,9.156709842527642,10.965305328754615,6.966899932906042,5.356474378052697,9.499479367458811,7.85327269306778,9.306697273754018
Donor_B,10,7.7622458875136875,9.533850435620653,5.141267802350653,4.695513699672068,9.24500775017785,8.212430869654938,8.826495486113787
Donor_C,100,17.276447856441905,9.778929394729126,8.864327693754545,7.281918473757429,9.658318198253562,14.482606699838387,8.23771773058533
Donor_C,0,2.6864414657709794,10.084104342706674,3.337438460033489,3.364695851661794,9.439883550867814,2.1660096328873557,8.448789015074977
Donor_C,50,10.562528677907286,9.886261715406079,5.751397101072564,4.925363395161881,9.849370389465417,10.084133943113354,9.04592992995895
Donor_A,10,4.299591771242749,9.617633721611723,3.4325734090649185,2.5759456874883178,9.115393167052043,4.638356744753664,9.610730367488616
Donor_C,10,1.3293323216458903,10.115773106383223,4.676771387636575,3.565614921305765,9.190536793442044,4.719851034761794,8.104895420950868
Donor_A,50,8.765880909826409,10.277737374836514,7.313689205356819,4.016572684250173,9.47600325665647,7.073461637010372,8.97167381593127
Donor_A,100,17.89193522423617,9.162725413167719,10.127865314775171,7.564538494318782,9.337045717582779,13.62723548697655,9.628186543466322
Donor_C,10,2.093797733975667,10.911097618220124,3.3616187808098554,4.1766586427464825,9.249936761148469,4.341281480695314,9.137185741629557
Donor_A,100,16.303973550874403,9.123292880174933,11.161580643188405,7.231880985314136,10.04110108686169,16.458075550399567,8.761253794723872
Donor_C,50,11.92079912483398,9.506433505122757,8.004718326526707,4.919385519059829,9.778468381331669,7.802296790675465,9.42909770760173
Donor_A,50,8.699313324315545,9.582438489741866,6.49559113431551,5.318522867379847,9.372923119496111,9.209509769061679,8.872355704256627
Donor_B,10,9.709019912527003,9.603878599419813,5.119868149694953,5.096546139037633,10.06475293757592,3.354652713198312,8.6840232312262
Donor_A,100,15.851989327247443,10.931535157572023,8.979039304998718,7.207174553160469,9.396767267597285,14.597695423850757,8.386301382777525
Donor_A,100,16.830056594771147,10.170612490549814,11.15363609592007,7.060423166994195,9.436165029938232,14.312880145482684,8.869497030430184
Donor_B,10,7.293134912208576,9.512564318004324,5.681127651960559,3.992132108166799,9.388160607785816,2.5060914903784015,9.001273082981978
Donor_B,10,5.755711872541573,10.088581709649947,5.335681645922029,6.475189194238082,9.696241411560244,4.292220994384785,9.934117015519274
Donor_A,100,17.58005238903659,8.980971173237592,9.171263941479484,8.614913365965549,10.05356489509444,15.53875651025292,8.306435334468349
Donor_A,0,0.0,9.92272992849121,0.26699296646823245,1.6094268991613647,9.655312040869696,2.5353996118774837,9.599362487715554
Donor_A,100,17.929719898697627,9.735093862232855,9.634261606399052,6.3974043204459505,9.43099773068754,13.422692027597448,8.546079242196294
Donor_C,100,17.852289746723535,9.379686879183943,11.362129440744622,7.4757306534043,9.338110169536597,15.124649329232364,8.667267245106254
Donor_C,50,9.441497068046454,10.142425248223194,5.904969998588061,6.5296726154642615,9.311468891804843,8.147690232638285,8.03032900625185
Donor_A,0,1.3177964032781335,9.880828113022798,1.0784900773795028,1.182198334197818,9.25651574926102,1.4127755206456958,9.267133894383146
Donor_B,100,18.367997652445084,11.269631605118963,11.669399231897163,8.87387144546122,9.89075454571959,15.26663715713232,9.130357044333788
Donor_B,10,4.255646653513023,10.188481416173579,5.068667142480391,4.3728883441897715,9.783042556313879,4.3984990727407425,8.910326015052787
Donor_A,100,19.00342776237517,10.085320125870815,10.721605258285587,8.408947241315843,9.256151924985524,14.108043648961251,9.530727769493835
Donor_C,0,5.099540778615215,11.150117009467666,3.18017835425342,1.8568627208056165,9.449953974294626,2.2329761524891296,8.67501451843547
Donor_A,50,9.362149677330185,9.356785389919375,7.582823588985114,5.838056070600774,9.179346213381207,7.750325225429721,8.4000872480008
Donor_C,0,4.123837138499444,9.176280344988953,1.2264817095052725,2.071292638648217,9.535658373204901,3.541876759730787,8.727104023739459
Donor_C,100,17.232361770776347,10.469617987242467,10.243503898601528,7.465479801508847,9.88146916568814,13.948478414472667,9.191508544768366
Donor_A,10,4.471441617331631,9.260780636080154,0.9560706788357325,2.5145435139096546,9.38557374510422,5.380471369634378,8.164510039670407
Donor_B,100,21.570083855205223,10.361543703027236,12.304268549373303,8.780138051259684,9.369164659685623,18.661266634952398,8.803596411940186
Donor_C,10,4.361655196894556,9.858473955613208,5.433627350956193,2.9435913523246846,9.394921083562819,2.562498484753286,8.738319166256016
Donor_C,50,12.415611639533768,10.252814370410636,8.612072112490353,4.378823550676019,9.93325140917361,10.158328604203653,9.343649950776584
Donor_C,10,3.743676688466835,10.228128510714692,3.441062826215349,2.016062913761646,9.525990082197255,1.492848600301556,8.568643439446076
Donor_A,100,17.47548366115247,9.420712757257043,9.313286055244166,8.021066827104661,9.56713926424857,12.026606675464965,7.979460729443612
Donor_A,50,9.60010803670973,9.783893339207646,6.635093245208367,3.5215811277147067,10.189187825307343,9.119493929117356,8.537879731829069
Donor_C,100,20.511823216882036,9.871454461909408,10.36554741321145,8.719744675923076,8.650533727249275,15.194647598872384,8.575233988050824
Donor_A,10,4.171522790613891,9.742094086843286,3.025219306021938,2.394119949441548,9.737410744723029,3.20845583751371,8.862009877740334
Donor_B,50,13.091387081124015,10.63421716055463,6.624702149609707,8.107100617875936,9.216645967137762,12.516141069410596,8.545004266211185
Donor_A,0,0.0,9.994433974046888,2.2705034801362745,4.047883470164689,9.804112560385429,2.924694373408573,8.956092736598416
Donor_A,100,15.455513854288673,9.49863377772629,10.710234020587551,8.090329490238123,9.552712870991833,14.668586147263552,8.603734821692862
Donor_B,0,6.727473261805002,10.694826030880801,4.3407138417478395,4.987558981581937,9.333734241783532,2.405887845311257,8.353514320220826
Donor_B,100,19.043524977254968,9.99068382934921,11.25447156889535,10.08569308134794,9.431183714905833,16.295821656032242,8.823194148019608
Donor_C,0,1.3851452373103421,10.169800338825175,2.236220134325315,2.45302518274874,9.397323526803762,5.421050613120876,8.817881676599663
Donor_B,0,5.750478318614126,9.776892344437785,6.034090757528926,3.6200512833024456,9.999642075545898,4.954511907090351,8.330720050842993
Donor_B,10,7.127849189976627,10.269229136010514,6.792459352555505,3.0713642061531394,9.265245376078795,5.222338267410392,8.619693088003933
Donor_B,10,7.253521632497655,9.883471504430977,5.3285389790446125,4.736951202130467,9.881618300494647,6.1272057987479895,8.062229849986158
Donor_C,100,18.027726924860538,9.49273160771998,9.72450161339027,8.639599499028717,9.496811067281394,16.314159391535746,8.71036634867901
Donor_A,100,18.090781863472017,10.672821706998816,7.913338657450117,7.107043633589106,9.68843039387115,15.525602556988778,8.19235167053996
Donor_B,50,13.84181165013707,10.245136526384352,8.290313063990105,6.741041792967672,9.553378734488517,9.26015783680721,9.256812854095434
Donor_C,100,16.669032336166577,10.105544627633515,10.930358229156369,6.276487977566785,9.429968587778031,14.365003868955485,9.435943726183142
Donor_C,50,9.792283930205123,9.74323753449339,8.232766386806912,4.379205858101742,9.562175387813804,10.280164949305341,8.922381368812447
Donor_B,50,13.030371414234795,10.268917009950787,10.25331774372988,6.583190353936527,9.532504325075118,10.230955435994622,8.265298722811108
Donor_C,10,4.34054653183963,10.321866892684609,4.91219350418576,2.1516854188426917,9.200477108019236,4.397361491630899,8.76825727427402
Donor_C,50,7.358820516058447,8.845820721815992,6.787859435934606,4.344261818264222,9.588813442359168,7.700078729816957,8.775661593128245
Donor_B,0,1.5714708814125098,10.091271298271296,4.657160433060817,3.1216660797521447,8.906163168206396,4.110653416699881,8.519719907788762
Donor_C,10,9.597335306709631,10.827535931946692,4.017091308731656,2.142405471209748,9.47238408517893,3.987928743069652,8.91640908104017
Donor_B,100,21.447736995932985,10.63273713632794,10.36560593784961,8.126561712253569,9.528783647750961,13.37906998222828,8.461492923251603
Donor_A,10,3.8645222610287733,9.585214612013898,2.5796154380638274,2.503724816557561,9.564446283664825,3.6880234176393483,9.151577103579271
Donor_A,10,6.407058847793862,10.017899757211776,2.527788523707649,1.7287420138709213,9.494851025306442,3.474816001853701,8.719081830097315
Donor_A,10,0.4584470326658905,9.807438403224426,2.7566691400236265,0.536158112638371,9.402401473498077,1.2705739728010295,8.362656080251123
Donor_A,0,1.618475739357816,9.822434118232025,2.1988761023090326,3.59400810183015,9.926316960839431,1.209668289343745,8.511741538653629
Donor_C,0,2.141821115800435,10.468742566865583,1.4976193451125468,3.987917153256868,9.56093289132936,2.814762817419486,9.106905535218964
Donor_C,10,3.2307850685454995,10.17542558815687,3.6298653201213518,2.6368890982446653,9.64942171234967,1.554903962269233,8.516633865301806
Donor_B,50,13.836254549315868,9.545313850939014,6.99736018879461,5.750194858699321,9.828961984240344,9.218552908127183,8.286370593679894
Donor_A,0,2.6766769699942916,9.668987659661704,2.3609140944115357,1.3438109698364156,8.861034915302767,1.941809451986118,8.683700069808152
Donor_C,100,15.801471962960841,9.56108363238559,9.795705634757802,6.699000944908877,9.319061823591444,15.687441655741468,9.348117064733211
Donor_B,100,20.31249012466744,10.000510502180358,10.48924497889466,10.64593912059645,9.046463266636755,17.139563052206157,8.820081389346532
Donor_A,0,1.9803304254466163,10.44390952951895,3.339807333078146,1.4184008563928228,9.292518926510022,2.87910979877619,7.9930861512869535
Donor_A,0,4.531097912092056,10.769742806890314,2.600201955378399,2.535962157442269,9.414782208217716,3.0655645889914744,8.721931877602787
Donor_C,10,3.916268590883028,9.487228397175587,3.1139691159921754,3.5741526641305637,10.278582469334818,5.069794584223049,8.222691052056245
Donor_C,100,16.505218068069812,9.78130625409339,11.357834512210227,7.618891819113472,9.202778192866841,14.660441720277625,8.836149014334836
Donor_A,50,7.137196144750315,9.788439049295306,6.494996775684539,5.185794814442908,9.056903334229522,6.820449758236428,9.6616860544297
Donor_C,10,4.441349854413929,9.204732921117865,3.1080281562817333,4.562038787195816,9.695839485596764,5.568290069242589,9.367008407799197
Donor_A,100,16.2762498063912,10.448002667285653,8.706334177682713,7.224073625961834,9.213620297424743,14.359260472265854,8.161336292849446
Donor_C,100,17.37242216201002,10.048708065875635,11.498186873265743,7.52569700199513,9.321752865578707,14.989482844354583,8.824389046158561
Donor_C,0,4.355986974641048,10.333722240779634,2.042953609786563,1.8515781348888147,9.62896031952293,2.6447215773854165,8.924111686602995
Donor_B,100,20.063993997452933,9.84609543180404,13.253561105959745,8.209097827800672,9.276192494531273,15.99159487837772,9.008265582607688
Donor_C,100,16.209671111004848,10.411310042255831,8.959122624528131,7.352622337727507,9.654578849210491,14.07900886594861,8.823642654833218
Donor_A,0,3.394784896895233,9.295217456658257,0.975310958367873,3.2128364257987703,10.329574295808003,2.721436185348411,9.381134923860872
Donor_B,50,10.22264850618166,10.110052600856669,8.067444241241171,6.962335490702426,9.611057742664745,11.533581924084453,8.989395555644094
Donor_A,100,15.27887262089383,9.987963508205224,11.34602194084981,6.397460879664589,9.149328548495642,15.341706148931221,8.48786364518818
Donor_C,100,18.548986189216052,10.081631181901667,10.082088378626395,7.714111360250356,9.204727346699977,13.72397426654863,8.29114138522818
Donor_A,10,4.825093822400878,9.679580016179983,2.411772439926412,1.976943658675224,9.41869943398976,1.8094404499049463,9.192773969400596
Donor_C,10,2.415638163653597,9.985321287030809,2.436177474409716,3.8267047656346973,9.357102744826209,5.3884465522536145,8.527808814253929
Donor_A,10,3.5898213167928974,10.408287028112216,1.7465487540149562,4.155487472723848,9.739310236123465,3.663464073029055,8.64401519454008
Donor_C,0,2.3106255533626956,10.828666613254804,2.8274299621909607,2.3572507006750785,9.501375543198161,2.572414138017463,8.602652068868998
Donor_B,0,5.4466530844674255,9.815615647032471,5.570062173411235,4.447600502637272,9.203706908562552,3.9492142440365052,8.201640702973991
Donor_C,10,2.0766654852535935,10.027838238347789,6.481129464544308,3.556085143201587,9.074780746274646,2.1057618864313943,8.310452430991798
Donor_C,100,19.408790629297425,10.207711910545639,11.603632698171358,7.869606879943385,9.78835675609913,14.737078774795412,9.271141281783354
Donor_C,10,3.388516300073094,9.722329924296897,3.295270379513447,4.253914808836279,10.06360576413002,4.934568087428784,8.304200545423281
Donor_B,100,17.286930687945166,9.735549403363068,10.979631508367376,9.595968383450884,9.686945723064143,18.61259575439717,8.189261525594858
Donor_C,100,18.823044745068678,10.334314989488592,8.448734719861436,7.088287585386056,9.668186605448634,15.634158006556055,9.215823459015734
Donor_A,0,1.7216587948560422,9.819713974519429,2.6685623381012267,2.4307658993466146,9.741021861230472,0.3774715145560972,8.839967864845255
Donor_C,50,7.183623038351763,9.485971661393906,8.470739460129248,5.262596383514828,8.984115440034257,9.591792243957084,8.928071778733207
Donor_B,0,4.156262806193005,10.347193342131524,3.575947626033548,3.953581334268067,9.386399275056288,4.177354003542957,8.975291566483765
Donor_B,0,1.8712567389669719,9.58939958401798,3.667343960648843,5.289193815530554,9.055856340567177,4.11495245762985,8.50741658596263
Donor_B,10,8.34987411587732,9.952591310862,4.082220746001965,5.443522168845274,9.484894764723093,5.280126548110547,8.53647867567385
Donor_C,10,6.6915496991740735,8.732043776111565,2.797688864433183,3.544851524086823,9.472459207479359,3.420536348004967,8.830026290571286
Donor_C,50,11.63043814511013,10.758339071196938,7.737974385020333,6.932964206127648,10.084685969277164,8.658430567577268,8.66614081629995
Donor_B,10,7.02927951831881,10.443925245942442,5.530774682286683,5.2431371638649376,9.930253281210579,6.033076795141509,8.905021813069181
Donor_B,10,4.634515727966538,10.177555368783608,3.584810545339116,4.819893130143106,9.36374509079107,5.301050696175474,9.124368954385156
Donor_B,10,4.834188609084348,9.90330692545821,4.0337534403607425,5.629882697365494,9.909855484738804,6.041231412070928,8.578701515587177
Donor_A,0,3.8230560935338307,9.621072288230755,2.841331670338519,2.353048588832791,9.140288736066418,2.505878282655255,8.979673397279193
Donor_A,10,1.7332252081231707,10.338073498241373,2.6547217677705754,2.3935680385464027,9.616825246171382,5.537416886997361,8.392326495990563
Donor_A,0,0.9053289968277154,10.273078393108868,1.8390325785335178,3.178537550877528,9.427068351579134,2.1916536007174447,8.567464002615854
Donor_A,50,10.511822638524158,9.416197339329146,6.120995345423058,5.286448535170956,10.034761080639443,8.799187314413977,8.956207619875553
Donor_A,0,3.513796059853704,10.25746759010232,3.420074775092495,2.0063891956831728,9.433061803805204,2.3235339552048586,9.048655417016908
Donor_B,10,5.435617323196896,9.996391957716105,6.389478129873476,4.104980804448388,10.173195413298048,4.276185200506775,8.503390661898488
Donor_B,0,6.588948653901468,10.20884365562266,5.397835773033089,5.057423611527746,9.450454734341722,4.433395108066186,8.594489143522802
Donor_A,0,1.89589256257968,9.76288606905392,4.058003982921916,2.447012717872002,9.604306859340491,2.0885925924530717,8.368504477685162
Donor_A,0,2.376056823828662,10.060471174273822,0.0,2.0446227670960893,9.443956025767314,1.146232660162454,8.623192039714075
Donor_B,100,24.34472561232027,10.385967008925265,12.280328457013495,10.057839039800886,8.484077530500542,16.80521797494588,8.405150315487923
